id_prov;prov;var1;var2;svar1;svar2;value;value_abs;covar
26;Chubut;H__19B_02_PORC;P__12_02_PORC;Sin computadora PORC;No utiliza computadora PORC;0.867;0.867;460.190
26;Chubut;H__19B_02_PORC;P__09_02_PORC;Sin computadora PORC;Primario PORC;0.848;0.848;304.062
26;Chubut;H__19B_02_PORC;P__12_01_PORC;Sin computadora PORC;Si tiliza computadora PORC;-0.882;0.882;-485.776
26;Chubut;H__14_01_PORC;V__URP_01_PORC;Gas de red PORC;Area Urbano PORC;0.844;0.844;1520.441
26;Chubut;H__14_01_PORC;V__INCALSERV_03_PORC;Gas de red PORC;Calidad de Servicios BasicosInsuficiente PORC;-0.840;0.840;-784.573
26;Chubut;H__14_01_PORC;V__INCALSERV_01_PORC;Gas de red PORC;Calidad de Servicios Basicos Satisfactorio PORC;0.819;0.819;1242.196
26;Chubut;H__14_01_PORC;V__INCALCONS_01_PORC;Gas de red PORC;Calidad constructiva Satisfactoria PORC;0.829;0.829;774.615
26;Chubut;H__14_01_PORC;V__INMAT_01_PORC;Gas de red PORC;Calidad 1 PORC;0.809;0.809;712.788
26;Chubut;H__19B_01_PORC;P__12_02_PORC;Con computadora PORC;No utiliza computadora PORC;-0.847;0.847;-449.783
26;Chubut;H__19B_01_PORC;P__09_02_PORC;Con computadora PORC;Primario PORC;-0.822;0.822;-294.392
26;Chubut;H__19B_01_PORC;P__12_01_PORC;Con computadora PORC;Si tiliza computadora PORC;0.908;0.908;499.533
26;Chubut;H__19B_01_PORC;V__INCALCONS_01_PORC;Con computadora PORC;Calidad constructiva Satisfactoria PORC;0.806;0.806;477.211
26;Chubut;P__12_01_PORC;H__19B_02_PORC;Si tiliza computadora PORC;Sin computadora PORC;-0.882;0.882;-485.776
26;Chubut;P__12_01_PORC;H__19B_01_PORC;Si tiliza computadora PORC;Con computadora PORC;0.908;0.908;499.533
26;Chubut;H__05_02_PORC;V__INCALCONS_01_PORC;Cemento o ladrillo fijo PORC;Calidad constructiva Satisfactoria PORC;-0.815;0.815;-388.764
26;Chubut;H__05_02_PORC;V__INMAT_01_PORC;Cemento o ladrillo fijo PORC;Calidad 1 PORC;-0.812;0.812;-365.288
26;Chubut;V__INCALSERV_01_PORC;H__12_01_PORC;Calidad de Servicios Basicos Satisfactorio PORC;A red publica (cloaca) PORC;0.982;0.982;1594.886
26;Chubut;V__INCALSERV_01_PORC;H__14_01_PORC;Calidad de Servicios Basicos Satisfactorio PORC;Gas de red PORC;0.819;0.819;1242.196
26;Chubut;V__URP_03_PORC;H__09_01_PORC;Area Rural disperso PORC;Red pública PORC;-0.914;0.914;-1361.639
26;Chubut;V__INCALCONS_01_PORC;H__05_01_PORC;Calidad constructiva Satisfactoria PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;0.866;0.866;481.226
26;Chubut;V__INCALCONS_01_PORC;H__14_01_PORC;Calidad constructiva Satisfactoria PORC;Gas de red PORC;0.829;0.829;774.615
26;Chubut;V__INCALCONS_01_PORC;H__19B_01_PORC;Calidad constructiva Satisfactoria PORC;Con computadora PORC;0.806;0.806;477.211
26;Chubut;V__INCALCONS_01_PORC;H__05_02_PORC;Calidad constructiva Satisfactoria PORC;Cemento o ladrillo fijo PORC;-0.815;0.815;-388.764
26;Chubut;H__TOTPERS_05_PORC;P__01_03_PORC;5 personas en el hogar PORC;Hijo(a) / Hijastro(a) PORC;0.801;0.801;53.926
26;Chubut;H__08_01_PORC;V__INCALCONS_03_PORC;Por cañeria dentro de la vivienda PORC;Calidad constructiva Insuficiente PORC;-0.823;0.823;-277.416
26;Chubut;V__INMAT_04_PORC;H__06_06_PORC;Calidad 4 PORC;Chapa de cartón PORC;0.872;0.872;51.053
26;Chubut;V__INMAT_01_PORC;H__05_01_PORC;Calidad 1 PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;0.869;0.869;455.375
26;Chubut;V__INMAT_01_PORC;H__14_01_PORC;Calidad 1 PORC;Gas de red PORC;0.809;0.809;712.788
26;Chubut;V__INMAT_01_PORC;H__05_02_PORC;Calidad 1 PORC;Cemento o ladrillo fijo PORC;-0.812;0.812;-365.288
22;Chaco;H__14_06_PORC;V__URP_03_PORC;Leña o carbón PORC;Area Rural disperso PORC;0.825;0.825;1127.159
22;Chaco;H__14_06_PORC;V__INMAT_04_PORC;Leña o carbón PORC;Calidad 4 PORC;0.824;0.824;415.158
22;Chaco;H__12_01_PORC;V__INCALSERV_01_PORC;A red publica (cloaca) PORC;Calidad de Servicios Basicos Satisfactorio PORC;0.990;0.990;965.541
22;Chaco;H__11_01_PORC;P__12_02_PORC;Si tiene cadena y mochila en el baño PORC;No utiliza computadora PORC;-0.864;0.864;-550.605
22;Chaco;H__11_01_PORC;V__INCALSERV_03_PORC;Si tiene cadena y mochila en el baño PORC;Calidad de Servicios BasicosInsuficiente PORC;-0.859;0.859;-851.837
22;Chaco;H__11_01_PORC;V__INCALCONS_03_PORC;Si tiene cadena y mochila en el baño PORC;Calidad constructiva Insuficiente PORC;-0.941;0.941;-853.880
22;Chaco;H__11_01_PORC;P__09_02_PORC;Si tiene cadena y mochila en el baño PORC;Primario PORC;-0.817;0.817;-425.384
22;Chaco;H__11_01_PORC;P__09_04_PORC;Si tiene cadena y mochila en el baño PORC;Secundario PORC;0.813;0.813;280.844
22;Chaco;H__11_01_PORC;P__12_01_PORC;Si tiene cadena y mochila en el baño PORC;Si tiliza computadora PORC;0.878;0.878;563.093
22;Chaco;H__11_01_PORC;V__INCALCONS_01_PORC;Si tiene cadena y mochila en el baño PORC;Calidad constructiva Satisfactoria PORC;0.875;0.875;655.710
22;Chaco;H__11_01_PORC;V__INMAT_01_PORC;Si tiene cadena y mochila en el baño PORC;Calidad 1 PORC;0.843;0.843;622.848
22;Chaco;P__12_02_PORC;H__11_01_PORC;No utiliza computadora PORC;Si tiene cadena y mochila en el baño PORC;-0.864;0.864;-550.605
22;Chaco;P__12_02_PORC;V__INCALSERV_03_PORC;No utiliza computadora PORC;Calidad de Servicios BasicosInsuficiente PORC;0.817;0.817;518.517
22;Chaco;P__12_02_PORC;V__INCALCONS_03_PORC;No utiliza computadora PORC;Calidad constructiva Insuficiente PORC;0.860;0.860;499.337
22;Chaco;P__12_02_PORC;H__19D_02_PORC;No utiliza computadora PORC;Sin teléfono de línea PORC;0.887;0.887;427.476
22;Chaco;P__12_02_PORC;H__11_02_PORC;No utiliza computadora PORC;No tiene cadena y mochila en el baño PORC;0.824;0.824;422.612
22;Chaco;P__12_02_PORC;H__05_01_PORC;No utiliza computadora PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;-0.880;0.880;-543.953
22;Chaco;P__12_02_PORC;H__19B_02_PORC;No utiliza computadora PORC;Sin computadora PORC;0.947;0.947;412.478
22;Chaco;P__12_02_PORC;H__19B_01_PORC;No utiliza computadora PORC;Con computadora PORC;-0.941;0.941;-408.192
22;Chaco;P__12_02_PORC;V__INCALCONS_01_PORC;No utiliza computadora PORC;Calidad constructiva Satisfactoria PORC;-0.862;0.862;-413.952
22;Chaco;P__12_02_PORC;H__19D_01_PORC;No utiliza computadora PORC;Con teléfono de línea PORC;-0.881;0.881;-423.191
22;Chaco;P__12_02_PORC;H__08_01_PORC;No utiliza computadora PORC;Por cañeria dentro de la vivienda PORC;-0.869;0.869;-606.671
22;Chaco;P__12_02_PORC;V__INMAT_01_PORC;No utiliza computadora PORC;Calidad 1 PORC;-0.831;0.831;-393.144
22;Chaco;H__09_01_PORC;V__INCALSERV_03_PORC;Red pública PORC;Calidad de Servicios BasicosInsuficiente PORC;-0.809;0.809;-1135.792
22;Chaco;H__09_01_PORC;V__URP_03_PORC;Red pública PORC;Area Rural disperso PORC;-0.811;0.811;-1694.143
22;Chaco;H__05_03_PORC;V__01_02_PORC;Tierra o ladrillo suelto PORC;Rancho PORC;0.875;0.875;226.787
22;Chaco;H__05_03_PORC;V__INMAT_04_PORC;Tierra o ladrillo suelto PORC;Calidad 4 PORC;0.971;0.971;317.870
22;Chaco;V__INCALSERV_03_PORC;H__11_01_PORC;Calidad de Servicios BasicosInsuficiente PORC;Si tiene cadena y mochila en el baño PORC;-0.859;0.859;-851.837
22;Chaco;V__INCALSERV_03_PORC;P__12_02_PORC;Calidad de Servicios BasicosInsuficiente PORC;No utiliza computadora PORC;0.817;0.817;518.517
22;Chaco;V__INCALSERV_03_PORC;H__09_01_PORC;Calidad de Servicios BasicosInsuficiente PORC;Red pública PORC;-0.809;0.809;-1135.792
22;Chaco;V__INCALSERV_03_PORC;H__11_02_PORC;Calidad de Servicios BasicosInsuficiente PORC;No tiene cadena y mochila en el baño PORC;0.806;0.806;642.208
22;Chaco;V__INCALSERV_03_PORC;P__12_01_PORC;Calidad de Servicios BasicosInsuficiente PORC;Si tiliza computadora PORC;-0.815;0.815;-520.503
22;Chaco;V__INCALSERV_03_PORC;H__08_01_PORC;Calidad de Servicios BasicosInsuficiente PORC;Por cañeria dentro de la vivienda PORC;-0.867;0.867;-941.404
22;Chaco;V__INCALCONS_03_PORC;H__11_01_PORC;Calidad constructiva Insuficiente PORC;Si tiene cadena y mochila en el baño PORC;-0.941;0.941;-853.880
22;Chaco;V__INCALCONS_03_PORC;P__12_02_PORC;Calidad constructiva Insuficiente PORC;No utiliza computadora PORC;0.860;0.860;499.337
22;Chaco;V__INCALCONS_03_PORC;P__09_02_PORC;Calidad constructiva Insuficiente PORC;Primario PORC;0.809;0.809;383.764
22;Chaco;V__INCALCONS_03_PORC;H__19D_02_PORC;Calidad constructiva Insuficiente PORC;Sin teléfono de línea PORC;0.812;0.812;557.204
22;Chaco;V__INCALCONS_03_PORC;H__19A_02_PORC;Calidad constructiva Insuficiente PORC;Sin Heladera PORC;0.800;0.800;495.944
22;Chaco;V__INCALCONS_03_PORC;H__07_02_PORC;Calidad constructiva Insuficiente PORC;Sin revestimiento interior o cielorraso del techo PORC;0.816;0.816;577.548
22;Chaco;V__INCALCONS_03_PORC;H__11_02_PORC;Calidad constructiva Insuficiente PORC;No tiene cadena y mochila en el baño PORC;0.882;0.882;643.852
22;Chaco;V__INCALCONS_03_PORC;H__05_01_PORC;Calidad constructiva Insuficiente PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;-0.870;0.870;-765.779
22;Chaco;V__INCALCONS_03_PORC;H__19B_02_PORC;Calidad constructiva Insuficiente PORC;Sin computadora PORC;0.855;0.855;530.091
22;Chaco;V__INCALCONS_03_PORC;H__19B_01_PORC;Calidad constructiva Insuficiente PORC;Con computadora PORC;-0.854;0.854;-527.169
22;Chaco;V__INCALCONS_03_PORC;P__12_01_PORC;Calidad constructiva Insuficiente PORC;Si tiliza computadora PORC;-0.863;0.863;-504.803
22;Chaco;V__INCALCONS_03_PORC;H__07_01_PORC;Calidad constructiva Insuficiente PORC;Con revestimiento interior o cielorraso del techo PORC;-0.811;0.811;-574.625
22;Chaco;V__INCALCONS_03_PORC;H__19D_01_PORC;Calidad constructiva Insuficiente PORC;Con teléfono de línea PORC;-0.811;0.811;-554.282
22;Chaco;V__INCALCONS_03_PORC;H__08_01_PORC;Calidad constructiva Insuficiente PORC;Por cañeria dentro de la vivienda PORC;-0.936;0.936;-929.879
22;Chaco;P__09_02_PORC;H__11_01_PORC;Primario PORC;Si tiene cadena y mochila en el baño PORC;-0.817;0.817;-425.384
22;Chaco;P__09_02_PORC;V__INCALCONS_03_PORC;Primario PORC;Calidad constructiva Insuficiente PORC;0.809;0.809;383.764
22;Chaco;P__09_02_PORC;H__19D_02_PORC;Primario PORC;Sin teléfono de línea PORC;0.830;0.830;326.906
22;Chaco;P__09_02_PORC;H__05_01_PORC;Primario PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;-0.814;0.814;-410.734
22;Chaco;P__09_02_PORC;H__19B_02_PORC;Primario PORC;Sin computadora PORC;0.882;0.882;313.823
22;Chaco;P__09_02_PORC;H__19B_01_PORC;Primario PORC;Con computadora PORC;-0.877;0.877;-310.756
22;Chaco;P__09_02_PORC;V__INCALCONS_01_PORC;Primario PORC;Calidad constructiva Satisfactoria PORC;-0.810;0.810;-317.397
22;Chaco;P__09_02_PORC;H__19D_01_PORC;Primario PORC;Con teléfono de línea PORC;-0.825;0.825;-323.838
22;Chaco;P__09_02_PORC;H__08_01_PORC;Primario PORC;Por cañeria dentro de la vivienda PORC;-0.834;0.834;-475.657
22;Chaco;H__19D_02_PORC;P__12_02_PORC;Sin teléfono de línea PORC;No utiliza computadora PORC;0.887;0.887;427.476
22;Chaco;H__19D_02_PORC;V__INCALCONS_03_PORC;Sin teléfono de línea PORC;Calidad constructiva Insuficiente PORC;0.812;0.812;557.204
22;Chaco;H__19D_02_PORC;P__09_02_PORC;Sin teléfono de línea PORC;Primario PORC;0.830;0.830;326.906
22;Chaco;H__19D_02_PORC;P__12_01_PORC;Sin teléfono de línea PORC;Si tiliza computadora PORC;-0.888;0.888;-430.706
22;Chaco;H__19D_02_PORC;V__INCALCONS_01_PORC;Sin teléfono de línea PORC;Calidad constructiva Satisfactoria PORC;-0.852;0.852;-482.831
22;Chaco;H__19D_02_PORC;V__INMAT_01_PORC;Sin teléfono de línea PORC;Calidad 1 PORC;-0.830;0.830;-463.893
22;Chaco;H__19A_02_PORC;V__INCALCONS_03_PORC;Sin Heladera PORC;Calidad constructiva Insuficiente PORC;0.800;0.800;495.944
22;Chaco;H__19A_02_PORC;V__INMAT_04_PORC;Sin Heladera PORC;Calidad 4 PORC;0.818;0.818;303.749
22;Chaco;P__09_04_PORC;H__11_01_PORC;Secundario PORC;Si tiene cadena y mochila en el baño PORC;0.813;0.813;280.844
22;Chaco;P__09_04_PORC;H__08_01_PORC;Secundario PORC;Por cañeria dentro de la vivienda PORC;0.844;0.844;319.238
22;Chaco;H__07_02_PORC;V__INCALCONS_03_PORC;Sin revestimiento interior o cielorraso del techo PORC;Calidad constructiva Insuficiente PORC;0.816;0.816;577.548
22;Chaco;H__07_02_PORC;V__INCALCONS_01_PORC;Sin revestimiento interior o cielorraso del techo PORC;Calidad constructiva Satisfactoria PORC;-0.848;0.848;-496.212
22;Chaco;H__07_02_PORC;V__INMAT_01_PORC;Sin revestimiento interior o cielorraso del techo PORC;Calidad 1 PORC;-0.876;0.876;-505.109
22;Chaco;H__11_02_PORC;P__12_02_PORC;No tiene cadena y mochila en el baño PORC;No utiliza computadora PORC;0.824;0.824;422.612
22;Chaco;H__11_02_PORC;V__INCALSERV_03_PORC;No tiene cadena y mochila en el baño PORC;Calidad de Servicios BasicosInsuficiente PORC;0.806;0.806;642.208
22;Chaco;H__11_02_PORC;V__INCALCONS_03_PORC;No tiene cadena y mochila en el baño PORC;Calidad constructiva Insuficiente PORC;0.882;0.882;643.852
22;Chaco;H__11_02_PORC;P__12_01_PORC;No tiene cadena y mochila en el baño PORC;Si tiliza computadora PORC;-0.827;0.827;-426.564
22;Chaco;H__11_02_PORC;V__INCALCONS_01_PORC;No tiene cadena y mochila en el baño PORC;Calidad constructiva Satisfactoria PORC;-0.823;0.823;-496.472
22;Chaco;H__05_01_PORC;P__12_02_PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;No utiliza computadora PORC;-0.880;0.880;-543.953
22;Chaco;H__05_01_PORC;V__INCALCONS_03_PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;Calidad constructiva Insuficiente PORC;-0.870;0.870;-765.779
22;Chaco;H__05_01_PORC;P__09_02_PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;Primario PORC;-0.814;0.814;-410.734
22;Chaco;H__05_01_PORC;P__12_01_PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;Si tiliza computadora PORC;0.896;0.896;557.279
22;Chaco;H__05_01_PORC;V__INCALCONS_01_PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;Calidad constructiva Satisfactoria PORC;0.939;0.939;682.772
22;Chaco;H__05_01_PORC;V__INMAT_01_PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;Calidad 1 PORC;0.951;0.951;681.126
22;Chaco;H__PROP_03_PORC;P__09_07_PORC;Inquilino PORC;Universitario PORC;0.811;0.811;65.693
22;Chaco;H__19B_02_PORC;P__12_02_PORC;Sin computadora PORC;No utiliza computadora PORC;0.947;0.947;412.478
22;Chaco;H__19B_02_PORC;V__INCALCONS_03_PORC;Sin computadora PORC;Calidad constructiva Insuficiente PORC;0.855;0.855;530.091
22;Chaco;H__19B_02_PORC;P__09_02_PORC;Sin computadora PORC;Primario PORC;0.882;0.882;313.823
22;Chaco;H__19B_02_PORC;P__12_01_PORC;Sin computadora PORC;Si tiliza computadora PORC;-0.944;0.944;-413.910
22;Chaco;H__19B_02_PORC;P__09_07_PORC;Sin computadora PORC;Universitario PORC;-0.826;0.826;-155.359
22;Chaco;H__19B_02_PORC;V__INCALCONS_01_PORC;Sin computadora PORC;Calidad constructiva Satisfactoria PORC;-0.885;0.885;-453.068
22;Chaco;H__19B_02_PORC;V__INMAT_01_PORC;Sin computadora PORC;Calidad 1 PORC;-0.860;0.860;-434.186
22;Chaco;V__01_02_PORC;H__05_03_PORC;Rancho PORC;Tierra o ladrillo suelto PORC;0.875;0.875;226.787
22;Chaco;H__19B_01_PORC;P__12_02_PORC;Con computadora PORC;No utiliza computadora PORC;-0.941;0.941;-408.192
22;Chaco;H__19B_01_PORC;V__INCALCONS_03_PORC;Con computadora PORC;Calidad constructiva Insuficiente PORC;-0.854;0.854;-527.169
22;Chaco;H__19B_01_PORC;P__09_02_PORC;Con computadora PORC;Primario PORC;-0.877;0.877;-310.756
22;Chaco;H__19B_01_PORC;P__12_01_PORC;Con computadora PORC;Si tiliza computadora PORC;0.953;0.953;415.973
22;Chaco;H__19B_01_PORC;P__09_07_PORC;Con computadora PORC;Universitario PORC;0.831;0.831;155.720
22;Chaco;H__19B_01_PORC;V__INCALCONS_01_PORC;Con computadora PORC;Calidad constructiva Satisfactoria PORC;0.892;0.892;454.844
22;Chaco;H__19B_01_PORC;V__INMAT_01_PORC;Con computadora PORC;Calidad 1 PORC;0.868;0.868;436.221
22;Chaco;P__12_01_PORC;H__11_01_PORC;Si tiliza computadora PORC;Si tiene cadena y mochila en el baño PORC;0.878;0.878;563.093
22;Chaco;P__12_01_PORC;V__INCALSERV_03_PORC;Si tiliza computadora PORC;Calidad de Servicios BasicosInsuficiente PORC;-0.815;0.815;-520.503
22;Chaco;P__12_01_PORC;V__INCALCONS_03_PORC;Si tiliza computadora PORC;Calidad constructiva Insuficiente PORC;-0.863;0.863;-504.803
22;Chaco;P__12_01_PORC;H__19D_02_PORC;Si tiliza computadora PORC;Sin teléfono de línea PORC;-0.888;0.888;-430.706
22;Chaco;P__12_01_PORC;H__11_02_PORC;Si tiliza computadora PORC;No tiene cadena y mochila en el baño PORC;-0.827;0.827;-426.564
22;Chaco;P__12_01_PORC;H__05_01_PORC;Si tiliza computadora PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;0.896;0.896;557.279
22;Chaco;P__12_01_PORC;H__19B_02_PORC;Si tiliza computadora PORC;Sin computadora PORC;-0.944;0.944;-413.910
22;Chaco;P__12_01_PORC;H__19B_01_PORC;Si tiliza computadora PORC;Con computadora PORC;0.953;0.953;415.973
22;Chaco;P__12_01_PORC;V__INCALCONS_01_PORC;Si tiliza computadora PORC;Calidad constructiva Satisfactoria PORC;0.876;0.876;423.335
22;Chaco;P__12_01_PORC;H__19D_01_PORC;Si tiliza computadora PORC;Con teléfono de línea PORC;0.895;0.895;432.769
22;Chaco;P__12_01_PORC;H__08_01_PORC;Si tiliza computadora PORC;Por cañeria dentro de la vivienda PORC;0.880;0.880;618.308
22;Chaco;P__12_01_PORC;V__INMAT_01_PORC;Si tiliza computadora PORC;Calidad 1 PORC;0.848;0.848;403.609
22;Chaco;V__INCALSERV_01_PORC;H__12_01_PORC;Calidad de Servicios Basicos Satisfactorio PORC;A red publica (cloaca) PORC;0.990;0.990;965.541
22;Chaco;H__19A_01_PORC;V__INMAT_04_PORC;Con Heladera PORC;Calidad 4 PORC;-0.813;0.813;-302.837
22;Chaco;P__09_07_PORC;H__PROP_03_PORC;Universitario PORC;Inquilino PORC;0.811;0.811;65.693
22;Chaco;P__09_07_PORC;H__19B_02_PORC;Universitario PORC;Sin computadora PORC;-0.826;0.826;-155.359
22;Chaco;P__09_07_PORC;H__19B_01_PORC;Universitario PORC;Con computadora PORC;0.831;0.831;155.720
22;Chaco;H__07_01_PORC;V__INCALCONS_03_PORC;Con revestimiento interior o cielorraso del techo PORC;Calidad constructiva Insuficiente PORC;-0.811;0.811;-574.625
22;Chaco;H__07_01_PORC;V__INCALCONS_01_PORC;Con revestimiento interior o cielorraso del techo PORC;Calidad constructiva Satisfactoria PORC;0.851;0.851;497.988
22;Chaco;H__07_01_PORC;V__INMAT_01_PORC;Con revestimiento interior o cielorraso del techo PORC;Calidad 1 PORC;0.879;0.879;507.144
22;Chaco;V__URP_03_PORC;H__14_06_PORC;Area Rural disperso PORC;Leña o carbón PORC;0.825;0.825;1127.159
22;Chaco;V__URP_03_PORC;H__09_01_PORC;Area Rural disperso PORC;Red pública PORC;-0.811;0.811;-1694.143
22;Chaco;V__INCALCONS_01_PORC;H__11_01_PORC;Calidad constructiva Satisfactoria PORC;Si tiene cadena y mochila en el baño PORC;0.875;0.875;655.710
22;Chaco;V__INCALCONS_01_PORC;P__12_02_PORC;Calidad constructiva Satisfactoria PORC;No utiliza computadora PORC;-0.862;0.862;-413.952
22;Chaco;V__INCALCONS_01_PORC;P__09_02_PORC;Calidad constructiva Satisfactoria PORC;Primario PORC;-0.810;0.810;-317.397
22;Chaco;V__INCALCONS_01_PORC;H__19D_02_PORC;Calidad constructiva Satisfactoria PORC;Sin teléfono de línea PORC;-0.852;0.852;-482.831
22;Chaco;V__INCALCONS_01_PORC;H__07_02_PORC;Calidad constructiva Satisfactoria PORC;Sin revestimiento interior o cielorraso del techo PORC;-0.848;0.848;-496.212
22;Chaco;V__INCALCONS_01_PORC;H__11_02_PORC;Calidad constructiva Satisfactoria PORC;No tiene cadena y mochila en el baño PORC;-0.823;0.823;-496.472
22;Chaco;V__INCALCONS_01_PORC;H__05_01_PORC;Calidad constructiva Satisfactoria PORC;Cerámica, baldosa, mosaico, mármol, madera o alfombrado PORC;0.939;0.939;682.772
22;Chaco;V__INCALCONS_01_PORC;H__19B_02_PORC;Calidad constructiva Satisfactoria PORC;Sin computadora PORC;-0.885;0.885;-453.068
22;Chaco;V__INCALCONS_01_PORC;H__19B_01_PORC;Calidad constructiva Satisfactoria PORC;Con computadora PORC;0.892;0.892;454.844
22;Chaco;V__INCALCONS_01_PORC;P__12_01_PORC;Calidad constructiva Satisfactoria PORC;Si tiliza computadora PORC;0.876;0.876;423.335
22;Chaco;V__INCALCONS_01_PORC;H__07_01_PORC;Calidad constructiva Satisfactoria PORC;Con revestimiento interior o cielorraso del techo PORC;0.851;0.851;497.988
22;Chaco;V__INCALCONS_01_PORC;H__19D_01_PORC;Calidad constructiva Satisfactoria PORC;Con teléfono de línea PORC;0.858;0.858;484.608
22;Chaco;V__INCALCONS_01_PORC;H__08_01_PORC;Calidad constructiva Satisfactoria PORC;Por cañeria dentro de la vivienda PORC;0.868;0.868;712.362
22;Chaco;H__19D_01_PORC;P__12_02_PORC;Con teléfono de línea PORC;No utiliza computadora PORC;-0.881;0.881;-423.191
